"NR_ANO_ELEICAO";"CD_PAIS";"NM_PAIS";"SG_REGIAO";"NM_REGIAO";"SG_UF";"NM_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"QTD_ELEITORES";"QTD_ELEITORES_FEMININO";"QTD_ELEITORES_MASCULINO";"QTD_ELEITORES_NAOINFORMADO";"QTD_ELEITORES_MENOR16";"QTD_ELEITORES_16";"QTD_ELEITORES_17";"QTD_ELEITORES_18";"QTD_ELEITORES_19";"QTD_ELEITORES_20";"QTD_ELEITORES_21A24";"QTD_ELEITORES_25A29";"QTD_ELEITORES_30A34";"QTD_ELEITORES_35A39";"QTD_ELEITORES_40A44";"QTD_ELEITORES_45A49";"QTD_ELEITORES_50A54";"QTD_ELEITORES_55A59";"QTD_ELEITORES_60A64";"QTD_ELEITORES_65A69";"QTD_ELEITORES_70A74";"QTD_ELEITORES_75A79";"QTD_ELEITORES_80A84";"QTD_ELEITORES_85A89";"QTD_ELEITORES_90A94";"QTD_ELEITORES_95A99";"QTD_ELEITORES_MAIORIGUAL100";"QTD_ELEITORES_IDADEINVALIDO";"QTD_ELEITORES_IDADENAOSEAPLICA";"QTD_ELEITORES_IDADENAOINFORMADA";"QTD_ELEITORES_COMBIOMETRIA";"QTD_ELEITORES_SEMBIOMETRIA";"QTD_ELEITORES_DEFICIENTE";"QUANTITATIVO_NOMESOCIAL"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41351";"BIAS FORTES";"3539";"1655";"1876";"8";"0";"5";"15";"63";"50";"46";"257";"354";"368";"360";"345";"311";"306";"270";"259";"184";"145";"87";"59";"38";"14";"2";"1";"0";"0";"0";"0";"3539";"0";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41378";"BICAS";"11376";"5905";"5462";"9";"0";"30";"65";"148";"195";"223";"787";"1039";"1152";"989";"927";"1001";"1021";"930";"751";"610";"458";"359";"307";"237";"121";"18";"8";"0";"0";"0";"1";"11375";"31";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41394";"BIQUINHAS";"2817";"1377";"1435";"5";"0";"16";"21";"46";"60";"56";"204";"288";"243";"220";"254";"291";"270";"202";"205";"151";"129";"88";"48";"21";"4";"0";"0";"0";"0";"0";"7";"2810";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41416";"BOA ESPERANÇA";"30793";"15579";"15196";"18";"0";"49";"196";"505";"598";"679";"2716";"3523";"3410";"2891";"2706";"2697";"2655";"2389";"1805";"1325";"998";"727";"483";"284";"133";"17";"4";"3";"0";"0";"8";"30785";"49";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41432";"BOCAINA DE MINAS";"4498";"2066";"2424";"8";"0";"4";"20";"80";"104";"77";"305";"454";"450";"453";"437";"439";"436";"319";"302";"203";"145";"127";"80";"43";"13";"7";"0";"0";"0";"0";"0";"4498";"6";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41459";"BOCAIÚVA";"34778";"17653";"17103";"22";"0";"93";"225";"601";"721";"800";"3356";"4323";"4034";"3767";"3069";"3093";"2696";"2131";"1631";"1268";"1052";"771";"541";"372";"196";"31";"6";"1";"0";"0";"6";"34772";"16";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41475";"BOM DESPACHO";"36568";"18813";"17745";"10";"0";"84";"246";"524";"678";"743";"3135";"4017";"3945";"3515";"3412";"3487";"3304";"2726";"2075";"1534";"1190";"874";"538";"361";"152";"21";"5";"2";"0";"0";"12";"36556";"59";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41491";"BOM JARDIM DE MINAS";"5578";"2775";"2795";"8";"0";"15";"27";"95";"84";"98";"425";"506";"581";"551";"534";"509";"517";"417";"341";"280";"233";"164";"119";"56";"18";"6";"2";"0";"0";"0";"0";"5578";"8";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41513";"BOM JESUS DA PENHA";"3305";"1590";"1709";"6";"0";"12";"33";"49";"71";"74";"228";"310";"331";"315";"318";"316";"302";"248";"204";"180";"116";"72";"57";"39";"25";"5";"0";"0";"0";"0";"0";"3305";"0";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41530";"BOM JESUS DO AMPARO";"4437";"2278";"2159";"0";"0";"8";"25";"81";"107";"108";"384";"478";"499";"428";"373";"420";"371";"323";"269";"217";"174";"105";"46";"17";"4";"0";"0";"0";"0";"0";"4431";"6";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41556";"BOM JESUS DO GALHO";"11561";"5705";"5842";"14";"0";"40";"72";"255";"283";"236";"937";"1257";"1212";"1094";"976";"984";"976";"864";"715";"556";"466";"338";"190";"74";"26";"8";"2";"0";"0";"0";"4";"11557";"8";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41572";"BOM REPOUSO";"8351";"4031";"4314";"6";"0";"39";"84";"158";"169";"152";"648";"884";"924";"868";"836";"771";"754";"610";"483";"382";"241";"179";"91";"51";"25";"1";"1";"0";"0";"0";"4";"8347";"4";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41599";"BOM SUCESSO";"15103";"7596";"7493";"14";"0";"76";"147";"260";"279";"311";"1185";"1557";"1553";"1505";"1323";"1309";"1290";"1151";"907";"705";"503";"430";"273";"203";"109";"23";"3";"1";"0";"0";"9";"15094";"22";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41610";"BONFIM";"6392";"3167";"3214";"11";"0";"18";"44";"81";"101";"105";"398";"528";"588";"576";"605";"661";"539";"521";"484";"385";"301";"223";"141";"60";"29";"3";"1";"0";"0";"0";"2";"6390";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41637";"BONFINÓPOLIS DE MINAS";"5030";"2434";"2590";"6";"0";"38";"60";"78";"100";"98";"440";"599";"542";"476";"458";"434";"403";"366";"255";"231";"172";"119";"77";"57";"25";"2";"0";"0";"0";"0";"5";"5025";"55";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41742";"BONITO DE MINAS";"7039";"3326";"3709";"4";"0";"7";"26";"223";"202";"204";"701";"880";"864";"617";"550";"532";"451";"404";"377";"269";"271";"189";"143";"74";"42";"8";"2";"3";"0";"0";"0";"7039";"102";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41653";"BORDA DA MATA";"12983";"6434";"6530";"19";"0";"46";"73";"186";"241";"238";"948";"1257";"1293";"1119";"1161";"1230";"1215";"1060";"855";"640";"511";"400";"268";"152";"76";"12";"2";"0";"0";"0";"5";"12978";"13";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41670";"BOTELHOS";"12618";"6257";"6343";"18";"0";"20";"105";"152";"202";"230";"962";"1219";"1289";"1235";"1192";"1146";"1118";"997";"819";"599";"432";"375";"275";"158";"78";"8";"6";"1";"0";"0";"0";"12618";"39";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41696";"BOTUMIRIM";"5160";"2439";"2719";"2";"0";"37";"56";"109";"141";"115";"542";"667";"570";"494";"378";"387";"386";"308";"282";"187";"156";"129";"95";"64";"50";"7";"0";"0";"0";"0";"0";"5160";"1";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"40045";"BRASILÂNDIA DE MINAS";"10463";"5166";"5286";"11";"0";"50";"138";"240";"281";"282";"1095";"1304";"1216";"1132";"980";"901";"751";"590";"492";"306";"278";"170";"140";"68";"44";"4";"1";"0";"0";"0";"8";"10455";"9";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41718";"BRASÍLIA DE MINAS";"25885";"13018";"12839";"28";"0";"85";"229";"495";"574";"678";"2489";"3054";"3005";"2581";"2239";"2097";"1757";"1405";"1334";"1105";"931";"785";"437";"383";"187";"24";"7";"4";"0";"0";"5";"25880";"29";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41777";"BRAZÓPOLIS";"12816";"6318";"6466";"32";"0";"30";"89";"212";"241";"242";"1017";"1286";"1302";"1350";"1240";"1113";"1003";"934";"847";"635";"430";"356";"245";"165";"64";"11";"4";"0";"0";"0";"1";"12815";"6";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41750";"BRAÚNAS";"3921";"1949";"1965";"7";"0";"8";"7";"57";"67";"81";"358";"402";"371";"330";"348";"341";"319";"284";"248";"193";"195";"166";"95";"34";"16";"1";"0";"0";"0";"0";"0";"3921";"4";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41793";"BRUMADINHO";"25721";"12873";"12843";"5";"0";"53";"143";"419";"507";"529";"2193";"2595";"2721";"2627";"2458";"2586";"2267";"1859";"1513";"1104";"764";"552";"406";"264";"135";"18";"8";"0";"0";"0";"6";"25715";"25";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41734";"BRÁS PIRES";"3987";"1940";"2047";"0";"0";"31";"64";"73";"102";"87";"339";"398";"418";"385";"359";"389";"366";"260";"240";"190";"134";"86";"49";"12";"4";"1";"0";"0";"0";"0";"3983";"4";"11";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41815";"BUENO BRANDÃO";"8699";"4248";"4439";"12";"0";"18";"52";"137";"142";"149";"646";"812";"816";"847";"887";"744";"802";"654";"595";"473";"346";"248";"163";"109";"55";"4";"0";"0";"0";"0";"1";"8698";"4";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41831";"BUENÓPOLIS";"8382";"4130";"4248";"4";"0";"23";"63";"131";"182";"206";"802";"913";"919";"841";"750";"658";"621";"527";"457";"379";"316";"264";"142";"120";"62";"1";"4";"1";"0";"0";"3";"8379";"10";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41769";"BUGRE";"4422";"2155";"2265";"2";"0";"46";"45";"114";"96";"71";"382";"517";"516";"440";"376";"381";"334";"297";"248";"162";"154";"129";"68";"41";"5";"0";"0";"0";"0";"0";"0";"4422";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41858";"BURITIS";"17283";"8468";"8793";"22";"0";"82";"178";"360";"405";"406";"1565";"1953";"2000";"1843";"1587";"1499";"1292";"1031";"920";"714";"483";"411";"248";"195";"93";"13";"4";"1";"0";"0";"18";"17265";"18";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41874";"BURITIZEIRO";"19583";"9731";"9838";"14";"0";"65";"168";"432";"478";"478";"1908";"2431";"2408";"2095";"1710";"1612";"1441";"1267";"958";"692";"504";"357";"291";"181";"99";"5";"1";"2";"0";"0";"2";"19581";"17";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41785";"CABECEIRA GRANDE";"5139";"2471";"2659";"9";"0";"8";"21";"74";"102";"116";"430";"547";"568";"563";"540";"523";"399";"366";"301";"227";"153";"107";"64";"19";"5";"2";"4";"0";"0";"0";"2";"5137";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41890";"CABO VERDE";"9791";"4752";"5030";"9";"0";"33";"72";"140";"165";"168";"748";"995";"1093";"982";"961";"884";"835";"748";"567";"475";"336";"268";"168";"109";"36";"7";"1";"0";"0";"0";"1";"9790";"9";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41912";"CACHOEIRA DA PRATA";"3380";"1778";"1601";"1";"0";"11";"6";"57";"50";"70";"253";"347";"346";"345";"303";"318";"301";"278";"187";"200";"133";"95";"51";"21";"6";"1";"1";"0";"0";"0";"2";"3378";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41939";"CACHOEIRA DE MINAS";"8965";"4357";"4594";"14";"0";"65";"112";"146";"148";"152";"663";"859";"911";"841";"823";"811";"793";"675";"568";"478";"339";"253";"155";"117";"53";"1";"2";"0";"0";"0";"2";"8963";"17";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"40533";"CACHOEIRA DE PAJEÚ";"6729";"3333";"3388";"8";"0";"48";"72";"165";"196";"156";"695";"786";"717";"632";"556";"571";"489";"393";"376";"285";"229";"186";"103";"54";"14";"4";"2";"0";"0";"0";"2";"6727";"12";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41955";"CACHOEIRA DOURADA";"2055";"1035";"1020";"0";"0";"5";"19";"44";"47";"42";"172";"229";"196";"225";"187";"200";"188";"145";"93";"100";"52";"49";"41";"15";"6";"0";"0";"0";"0";"0";"2051";"4";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41971";"CAETANÓPOLIS";"7954";"4037";"3909";"8";"0";"21";"44";"136";"184";"149";"719";"864";"843";"684";"675";"779";"754";"629";"453";"331";"228";"185";"130";"85";"54";"7";"0";"0";"0";"0";"3";"7951";"26";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41998";"CAETÉ";"32949";"17002";"15908";"39";"0";"160";"266";"540";"590";"635";"2455";"3371";"3724";"3426";"3005";"3055";"2984";"2399";"1847";"1385";"1101";"832";"534";"392";"220";"24";"4";"0";"0";"0";"2";"32947";"28";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42013";"CAIANA";"3684";"1757";"1925";"2";"0";"12";"17";"59";"87";"74";"343";"397";"404";"341";"363";"354";"331";"270";"203";"137";"122";"85";"47";"27";"4";"7";"0";"0";"0";"0";"38";"3646";"5";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42030";"CAJURI";"3829";"1879";"1944";"6";"0";"2";"7";"70";"83";"72";"350";"396";"452";"422";"314";"305";"308";"305";"218";"162";"156";"94";"69";"30";"11";"2";"1";"0";"0";"0";"2";"3827";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42056";"CALDAS";"10545";"5228";"5305";"12";"0";"26";"74";"128";"168";"179";"768";"955";"992";"978";"960";"1015";"1003";"846";"755";"614";"443";"325";"198";"89";"24";"2";"3";"0";"0";"0";"6";"10539";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42072";"CAMACHO";"3181";"1474";"1703";"4";"0";"12";"33";"41";"52";"47";"265";"344";"364";"354";"287";"257";"232";"231";"201";"179";"104";"84";"53";"29";"8";"3";"1";"0";"0";"0";"0";"3181";"0";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42099";"CAMANDUCAIA";"16433";"8074";"8350";"9";"0";"105";"192";"274";"296";"320";"1387";"1729";"1836";"1682";"1516";"1455";"1306";"1207";"937";"784";"528";"378";"255";"157";"78";"10";"1";"0";"0";"0";"9";"16424";"10";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42137";"CAMBUQUIRA";"10059";"5147";"4905";"7";"0";"14";"46";"137";"190";"201";"825";"1004";"1012";"910";"859";"851";"854";"834";"700";"472";"368";"304";"207";"176";"79";"13";"3";"0";"0";"0";"1";"10058";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42110";"CAMBUÍ";"20665";"10438";"10221";"6";"0";"47";"130";"347";"383";"382";"1553";"2093";"2227";"1999";"1915";"1831";"1733";"1580";"1304";"1034";"757";"581";"384";"237";"131";"14";"3";"0";"0";"0";"8";"20657";"8";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42170";"CAMPANHA";"11865";"6073";"5778";"14";"0";"21";"55";"177";"213";"250";"986";"1339";"1202";"1087";"1061";"1084";"1045";"912";"725";"536";"395";"328";"218";"155";"63";"11";"2";"0";"0";"0";"0";"11865";"8";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42153";"CAMPANÁRIO";"3276";"1648";"1626";"2";"0";"39";"53";"91";"95";"91";"313";"366";"367";"300";"293";"270";"249";"213";"156";"123";"104";"75";"47";"18";"13";"0";"0";"0";"0";"0";"0";"3276";"5";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42196";"CAMPESTRE";"16176";"7797";"8357";"22";"0";"33";"95";"241";"288";"301";"1182";"1570";"1621";"1539";"1566";"1583";"1441";"1270";"1104";"790";"571";"403";"290";"183";"88";"10";"6";"1";"0";"0";"1";"16175";"50";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42218";"CAMPINA VERDE";"15078";"7479";"7593";"6";"0";"48";"114";"240";"291";"260";"1191";"1499";"1380";"1349";"1386";"1470";"1399";"1184";"940";"808";"651";"443";"256";"122";"39";"7";"1";"0";"0";"0";"4";"15074";"24";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41807";"CAMPO AZUL";"3614";"1710";"1902";"2";"0";"21";"33";"99";"92";"98";"375";"444";"387";"325";"281";"273";"254";"221";"215";"162";"110";"120";"60";"27";"15";"1";"1";"0";"0";"0";"1";"3613";"6";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42234";"CAMPO BELO";"39436";"20605";"18791";"40";"0";"115";"283";"523";"608";"709";"2854";"3944";"4189";"3967";"3525";"3354";"3376";"3285";"2671";"1938";"1404";"1094";"761";"518";"267";"39";"10";"2";"0";"0";"8";"39428";"25";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42250";"CAMPO DO MEIO";"9819";"4821";"4978";"20";"0";"39";"50";"146";"182";"154";"828";"969";"1096";"928";"877";"931";"868";"853";"619";"424";"312";"250";"166";"87";"32";"5";"3";"0";"0";"0";"3";"9816";"5";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42277";"CAMPO FLORIDO";"5394";"2490";"2904";"0";"0";"14";"33";"135";"147";"129";"507";"642";"671";"552";"477";"487";"435";"368";"245";"207";"120";"120";"70";"26";"8";"1";"0";"0";"0";"0";"91";"5303";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42293";"CAMPOS ALTOS";"10258";"5145";"5105";"8";"0";"27";"94";"189";"201";"219";"870";"1208";"1099";"1028";"968";"911";"794";"742";"575";"400";"319";"263";"166";"110";"68";"5";"2";"0";"0";"0";"9";"10249";"40";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42315";"CAMPOS GERAIS";"20439";"10087";"10304";"48";"0";"47";"151";"346";"429";"416";"1670";"2108";"2207";"2154";"2023";"1887";"1648";"1482";"1158";"866";"711";"455";"341";"225";"105";"9";"1";"0";"0";"0";"3";"20436";"21";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42374";"CANA VERDE";"4601";"2245";"2349";"7";"0";"7";"34";"73";"86";"89";"343";"493";"487";"448";"414";"365";"382";"371";"312";"241";"178";"126";"92";"45";"13";"1";"1";"0";"0";"0";"3";"4598";"15";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42331";"CANAÃ";"3938";"1898";"2030";"10";"0";"4";"15";"70";"75";"69";"354";"445";"457";"382";"355";"335";"311";"305";"248";"170";"127";"121";"68";"14";"10";"3";"0";"0";"0";"0";"2";"3936";"1";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42390";"CANDEIAS";"11884";"5750";"6133";"1";"0";"27";"98";"167";"185";"226";"833";"1157";"1165";"1176";"1116";"1108";"990";"990";"790";"596";"442";"341";"270";"143";"52";"8";"4";"0";"0";"0";"3";"11881";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"41823";"CANTAGALO";"3801";"1854";"1947";"0";"0";"9";"14";"94";"97";"108";"412";"561";"448";"365";"320";"267";"256";"218";"208";"156";"106";"76";"56";"20";"8";"2";"0";"0";"0";"0";"2";"3799";"4";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42358";"CANÁPOLIS";"9396";"4545";"4850";"1";"0";"36";"102";"185";"195";"180";"775";"1062";"1023";"996";"888";"903";"762";"612";"495";"422";"308";"196";"159";"68";"25";"2";"2";"0";"0";"0";"19";"9377";"5";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42412";"CAPARAÓ";"4206";"2003";"2193";"10";"0";"12";"28";"82";"84";"89";"331";"557";"493";"424";"418";"418";"298";"282";"235";"134";"92";"88";"66";"48";"21";"4";"1";"1";"0";"0";"0";"4206";"1";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42439";"CAPELA NOVA";"4056";"2058";"1997";"1";"0";"13";"38";"72";"67";"62";"283";"412";"387";"394";"363";"413";"371";"289";"263";"187";"169";"117";"95";"49";"12";"0";"0";"0";"0";"0";"0";"4056";"1";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42455";"CAPELINHA";"25463";"13299";"12107";"57";"0";"114";"248";"527";"586";"656";"2668";"3382";"3157";"2707";"2182";"2009";"1822";"1418";"1186";"815";"719";"544";"325";"229";"154";"9";"4";"2";"0";"0";"5";"25458";"21";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42471";"CAPETINGA";"5910";"2863";"3033";"14";"0";"7";"20";"75";"91";"103";"415";"578";"604";"594";"519";"508";"442";"479";"410";"318";"242";"196";"143";"102";"58";"5";"1";"0";"0";"0";"0";"5910";"0";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42498";"CAPIM BRANCO";"7304";"3642";"3644";"18";"0";"24";"34";"135";"166";"170";"627";"763";"802";"743";"612";"642";"665";"543";"422";"294";"225";"184";"124";"75";"49";"4";"1";"0";"0";"0";"3";"7301";"5";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42510";"CAPINÓPOLIS";"11229";"5561";"5664";"4";"0";"42";"96";"206";"237";"246";"961";"1095";"1129";"1110";"1082";"1132";"970";"815";"630";"552";"430";"284";"143";"51";"16";"1";"0";"1";"0";"0";"17";"11212";"1";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"40061";"CAPITÃO ANDRADE";"3922";"2014";"1904";"4";"0";"18";"34";"60";"84";"85";"325";"421";"405";"361";"354";"335";"362";"253";"246";"191";"166";"101";"73";"34";"9";"4";"1";"0";"0";"0";"0";"3922";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42536";"CAPITÃO ENÉAS";"11655";"5717";"5912";"26";"0";"41";"98";"184";"272";"296";"1195";"1504";"1332";"1162";"1040";"1002";"804";"707";"565";"432";"331";"312";"165";"133";"65";"8";"6";"1";"0";"0";"3";"11652";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42552";"CAPITÓLIO";"7166";"3460";"3704";"2";"0";"18";"38";"128";"123";"124";"498";"643";"727";"686";"741";"637";"694";"570";"487";"371";"243";"180";"122";"84";"43";"3";"5";"1";"0";"0";"0";"7166";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42579";"CAPUTIRA";"7600";"3707";"3888";"5";"0";"56";"70";"179";"160";"179";"636";"937";"882";"766";"669";"642";"566";"492";"405";"295";"231";"176";"117";"89";"41";"9";"3";"0";"0";"0";"1";"7599";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42617";"CARANAÍBA";"2989";"1454";"1535";"0";"0";"6";"18";"53";"61";"59";"268";"340";"324";"298";"288";"281";"262";"179";"176";"122";"101";"82";"47";"18";"5";"1";"0";"0";"0";"0";"0";"2989";"1";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42633";"CARANDAÍ";"19032";"9629";"9390";"13";"0";"47";"115";"350";"398";"386";"1699";"2062";"1969";"1934";"1742";"1800";"1710";"1474";"1043";"837";"558";"428";"258";"137";"71";"11";"3";"0";"0";"0";"2";"19030";"12";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42650";"CARANGOLA";"25069";"13183";"11876";"10";"0";"35";"110";"302";"412";"460";"1974";"2408";"2613";"2411";"2215";"2257";"2223";"1990";"1714";"1227";"916";"711";"489";"377";"183";"30";"11";"1";"0";"0";"16";"25053";"8";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42676";"CARATINGA";"60594";"31832";"28646";"116";"0";"88";"247";"830";"1086";"1090";"4769";"6413";"6822";"6447";"5782";"5420";"4982";"4344";"3482";"2561";"2091";"1639";"1196";"836";"403";"50";"14";"2";"0";"0";"8";"60586";"58";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42595";"CARAÍ";"14874";"7509";"7348";"17";"0";"173";"186";"361";"352";"399";"1453";"1893";"1661";"1255";"1075";"1075";"989";"905";"815";"588";"542";"434";"336";"237";"126";"15";"3";"1";"0";"0";"2";"14872";"23";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42692";"CARBONITA";"7717";"3732";"3962";"23";"0";"19";"53";"147";"174";"183";"775";"974";"920";"755";"683";"670";"590";"425";"358";"294";"231";"185";"134";"83";"57";"6";"1";"0";"0";"0";"2";"7715";"14";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42714";"CAREAÇU";"4902";"2366";"2534";"2";"0";"15";"34";"72";"96";"102";"340";"497";"515";"485";"495";"423";"412";"355";"315";"207";"182";"133";"97";"80";"43";"3";"1";"0";"0";"0";"2";"4900";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42730";"CARLOS CHAGAS";"16725";"8317";"8344";"64";"0";"45";"118";"229";"296";"353";"1358";"1847";"1687";"1590";"1416";"1440";"1250";"1186";"1019";"773";"712";"547";"415";"281";"131";"25";"7";"0";"0";"0";"1";"16724";"33";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42773";"CARMO DA CACHOEIRA";"9625";"4694";"4923";"8";"0";"17";"67";"156";"184";"213";"861";"1091";"1091";"939";"846";"852";"802";"728";"565";"385";"274";"245";"172";"83";"50";"3";"1";"0";"0";"0";"3";"9622";"6";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42790";"CARMO DA MATA";"9265";"4693";"4571";"1";"0";"28";"76";"138";"179";"174";"746";"914";"978";"957";"886";"887";"778";"724";"539";"449";"333";"247";"148";"65";"17";"2";"0";"0";"0";"0";"9";"9256";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"MG";"Minas Gerais";"42811";"CARMO DE MINAS";"9619";"4781";"4827";"11";"0";"28";"68";"167";"192";"217";"882";"1076";"1128";"936";"892";"864";"792";"658";"531";"379";"280";"207";"156";"104";"58";"3";"1";"0";"0";"0";"0";"9619";"10";"0"
